21002,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21003,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21007,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21008,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21012,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21013,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21017,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21018,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21022,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21023,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21027,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21028,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21032,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21033,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21037,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21038,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21042,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21043,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21047,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
21048,-0.00,-0.01,-0.09,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-90.00
